suite,benchmark,defect,control,method,seed,level,performance,loss,initial_loss,frame_recovered,reframe_cost,reframed,fde,candidates
core,ontology_split,ontology_refinement,False,MDL-Flat,38,core,0.8667104049196495,0.09423390612746077,0.6500910346825505,1.0,1.0,1.0,0.19074699961431898,6
core,ontology_split,ontology_refinement,False,MDL-Flat,39,core,0.8660647175631144,0.10364811368318008,0.6852239541298866,1.0,1.0,1.0,0.1857998912697143,6
core,ontology_split,ontology_refinement,False,MDL-Flat,40,core,0.8300401145437547,0.10879067125375441,0.5160916901688659,1.0,1.0,1.0,0.1613887209572627,6
core,ontology_split,ontology_refinement,False,MDL-Flat,41,core,0.8803014829998806,0.0783254367671944,0.5787438000672144,1.0,1.0,1.0,0.19073814787048643,6
core,ontology_split,ontology_refinement,False,MDL-Flat,42,core,0.8692990601123054,0.0918387290053929,0.6469385239195028,1.0,1.0,1.0,0.19182777922485103,6
core,ontology_split,ontology_refinement,False,MDL-Flat,43,core,0.8786432829469256,0.08825164475086011,0.6172405043137043,1.0,1.0,1.0,0.1849997846747511,6
core,ontology_split,ontology_refinement,False,MDL-Flat,44,core,0.874970906294089,0.0823258423014356,0.5701911762980169,1.0,1.0,1.0,0.18619077297062558,6
core,ontology_split,ontology_refinement,False,MDL-Flat,45,core,0.8872883776660326,0.0743446623268101,0.5863901432091883,1.0,1.0,1.0,0.19388618364389823,6
core,ontology_split,ontology_refinement,False,MDL-Flat,46,core,0.8824245628948356,0.0818463602615709,0.6072274550613709,1.0,1.0,1.0,0.18977060342314417,6
core,ontology_split,ontology_refinement,False,MDL-Flat,47,core,0.8472764837926855,0.09022153667177597,0.5149110691053996,1.0,1.0,1.0,0.1771790269357062,6
core,ontology_split,ontology_refinement,False,MDL-Flat,48,core,0.865994457191784,0.08383932227859651,0.5441678926951925,1.0,1.0,1.0,0.1835420207026376,6
core,ontology_split,ontology_refinement,False,MDL-Flat,49,core,0.8650303954229279,0.09572972875246251,0.6125521222414193,1.0,1.0,1.0,0.18231395989501703,6
core,ontology_split,ontology_refinement,False,EIC-NoMargin,0,core,0.8625369597053401,0.10809980580100423,0.6469800428130333,1.0,1.0,1.0,0.17536177973965456,6
core,ontology_split,ontology_refinement,False,EIC-NoMargin,1,core,0.8463365333946954,0.10506861823931593,0.5665173355638222,1.0,1.0,1.0,0.17051110335189773,6
core,ontology_split,ontology_refinement,False,EIC-NoMargin,2,core,0.8650483292246508,0.09514065467850276,0.6288983880896458,1.0,1.0,1.0,0.18636694555671068,6
core,ontology_split,ontology_refinement,False,EIC-NoMargin,3,core,0.8652496497389301,0.09288869195498249,0.5995109776947928,1.0,1.0,1.0,0.18326458615948912,6
core,ontology_split,ontology_refinement,False,EIC-NoMargin,4,core,0.8455745098016983,0.08543973563884137,0.4539253386188434,1.0,1.0,1.0,0.16901465097849,6
core,ontology_split,ontology_refinement,False,EIC-NoMargin,5,core,0.9095600622069377,0.07198036534058372,0.7017149816559035,1.0,1.0,1.0,0.2008877030810992,6
core,ontology_split,ontology_refinement,False,EIC-NoMargin,6,core,0.870310761998388,0.09469475463814653,0.6310865100099633,1.0,1.0,1.0,0.18428977318547923,6
core,ontology_split,ontology_refinement,False,EIC-NoMargin,7,core,0.8589848908606199,0.0946405746835792,0.5457406240681347,1.0,1.0,1.0,0.17264081572051793,6
core,ontology_split,ontology_refinement,False,EIC-NoMargin,8,core,0.8800714545086156,0.07839513453327329,0.5718903631491057,1.0,1.0,1.0,0.18929553479159567,6
core,ontology_split,ontology_refinement,False,EIC-NoMargin,9,core,0.8682418763398989,0.09360018670725911,0.603895536628899,1.0,1.0,1.0,0.18147933175255043,6
core,ontology_split,ontology_refinement,False,EIC-NoMargin,10,core,0.8725979506982039,0.08872845379020336,0.6027735209994138,1.0,1.0,1.0,0.18527820987405885,6
core,ontology_split,ontology_refinement,False,EIC-NoMargin,11,core,0.8701476925079907,0.08967085648319924,0.5992064375534574,1.0,1.0,1.0,0.18472323510322086,6
core,ontology_split,ontology_refinement,False,EIC-NoMargin,12,core,0.8800133819898102,0.08337250280626401,0.6091982625797077,1.0,1.0,1.0,0.18954023183960939,6
core,ontology_split,ontology_refinement,False,EIC-NoMargin,13,core,0.8769300834355779,0.08463270888622411,0.5995520499976369,1.0,1.0,1.0,0.18773845948303058,6
core,ontology_split,ontology_refinement,False,EIC-NoMargin,14,core,0.8816532360883973,0.07491170452608929,0.5550462538308119,1.0,1.0,1.0,0.19014680389006994,6
core,ontology_split,ontology_refinement,False,EIC-NoMargin,15,core,0.8602343428711969,0.08678561697935748,0.5385616959854372,1.0,1.0,1.0,0.1811450973672876,6
core,ontology_split,ontology_refinement,False,EIC-NoMargin,16,core,0.8772183820230336,0.10448857704932976,0.7400908259695168,1.0,1.0,1.0,0.18752751072021967,6
core,ontology_split,ontology_refinement,False,EIC-NoMargin,17,core,0.8655491513552924,0.08123519118799123,0.519361036118967,1.0,1.0,1.0,0.1819102377632668,6
core,ontology_split,ontology_refinement,False,EIC-NoMargin,18,core,0.8727812352068023,0.08398901663611935,0.5667208536228425,1.0,1.0,1.0,0.1843161717303099,6
core,ontology_split,ontology_refinement,False,EIC-NoMargin,19,core,0.8605179840234468,0.09108221971906852,0.5539242436476617,1.0,1.0,1.0,0.17846733285758892,6
core,ontology_split,ontology_refinement,False,EIC-NoMargin,20,core,0.8885796659315157,0.07915099880673575,0.6193363533302298,1.0,1.0,1.0,0.19191198434783668,6
core,ontology_split,ontology_refinement,False,EIC-NoMargin,21,core,0.8893132794447961,0.07044539620485005,0.5605304255089815,1.0,1.0,1.0,0.19344414184685232,6
core,ontology_split,ontology_refinement,False,EIC-NoMargin,22,core,0.8765939687483351,0.0835827680261054,0.5927945343635248,1.0,1.0,1.0,0.18810280408389507,6
core,ontology_split,ontology_refinement,False,EIC-NoMargin,23,core,0.8739864449344488,0.08659657139966814,0.5984445884231596,1.0,1.0,1.0,0.18654301393019385,6
core,ontology_split,ontology_refinement,False,EIC-NoMargin,24,core,0.8413320401777236,0.11078684806263157,0.5866371874901026,1.0,1.0,1.0,0.1704942450837717,6
core,ontology_split,ontology_refinement,False,EIC-NoMargin,25,core,0.8609443909223178,0.09180741913684992,0.5644877867633031,1.0,1.0,1.0,0.17960590364406154,6
core,ontology_split,ontology_refinement,False,EIC-NoMargin,26,core,0.8537166689108353,0.10413479295737622,0.5906295358297774,1.0,1.0,1.0,0.17328968031961123,6
core,ontology_split,ontology_refinement,False,EIC-NoMargin,27,core,0.8808250822257666,0.08588751433220346,0.6280798633536494,1.0,1.0,1.0,0.18908281760104284,6
core,ontology_split,ontology_refinement,False,EIC-NoMargin,28,core,0.8727866768875471,0.08444748672396214,0.5783195158854879,1.0,1.0,1.0,0.18616469432756655,6
core,ontology_split,ontology_refinement,False,EIC-NoMargin,29,core,0.873929388319544,0.08543413349611641,0.5834801791441309,1.0,1.0,1.0,0.1851031474161362,6
core,ontology_split,ontology_refinement,False,EIC-NoMargin,30,core,0.8580505999486835,0.10064453861122839,0.6697286340798853,1.0,1.0,1.0,0.1910267306012994,6
core,ontology_split,ontology_refinement,False,EIC-NoMargin,31,core,0.8229560757521854,0.09803408333189675,0.45945191568307525,1.0,1.0,1.0,0.16250479674902135,6
core,ontology_split,ontology_refinement,False,EIC-NoMargin,32,core,0.877723163587204,0.09333470455698265,0.6846668722090844,1.0,1.0,1.0,0.1915735729665899,6
core,ontology_split,ontology_refinement,False,EIC-NoMargin,33,core,0.8767061880399832,0.08592936552176503,0.6085516455195914,1.0,1.0,1.0,0.18784740218859486,6
core,ontology_split,ontology_refinement,False,EIC-NoMargin,34,core,0.8792631872603546,0.07835986152955213,0.533402969155512,1.0,1.0,1.0,0.1811965663644925,6
core,ontology_split,ontology_refinement,False,EIC-NoMargin,35,core,0.8929783022899831,0.07223852687734716,0.6029559986656013,1.0,1.0,1.0,0.19653165361091074,6
core,ontology_split,ontology_refinement,False,EIC-NoMargin,36,core,0.8758335929272167,0.10236532011155156,0.7488406734320884,1.0,1.0,1.0,0.19246939379234304,6
core,ontology_split,ontology_refinement,False,EIC-NoMargin,37,core,0.8553954608440142,0.09409396405939116,0.5387055967710818,1.0,1.0,1.0,0.17361236031838773,6
core,ontology_split,ontology_refinement,False,EIC-NoMargin,38,core,0.8667104049196495,0.09423390612746077,0.6500910346825505,1.0,1.0,1.0,0.19074699961431898,6
core,ontology_split,ontology_refinement,False,EIC-NoMargin,39,core,0.8660647175631144,0.10364811368318008,0.6852239541298866,1.0,1.0,1.0,0.1857998912697143,6
core,ontology_split,ontology_refinement,False,EIC-NoMargin,40,core,0.8300401145437547,0.10879067125375441,0.5160916901688659,1.0,1.0,1.0,0.1613887209572627,6
core,ontology_split,ontology_refinement,False,EIC-NoMargin,41,core,0.8803014829998806,0.0783254367671944,0.5787438000672144,1.0,1.0,1.0,0.19073814787048643,6
core,ontology_split,ontology_refinement,False,EIC-NoMargin,42,core,0.8692990601123054,0.0918387290053929,0.6469385239195028,1.0,1.0,1.0,0.19182777922485103,6
core,ontology_split,ontology_refinement,False,EIC-NoMargin,43,core,0.8786432829469256,0.08825164475086011,0.6172405043137043,1.0,1.0,1.0,0.1849997846747511,6
core,ontology_split,ontology_refinement,False,EIC-NoMargin,44,core,0.874970906294089,0.0823258423014356,0.5701911762980169,1.0,1.0,1.0,0.18619077297062558,6
core,ontology_split,ontology_refinement,False,EIC-NoMargin,45,core,0.8872883776660326,0.0743446623268101,0.5863901432091883,1.0,1.0,1.0,0.19388618364389823,6
core,ontology_split,ontology_refinement,False,EIC-NoMargin,46,core,0.8824245628948356,0.0818463602615709,0.6072274550613709,1.0,1.0,1.0,0.18977060342314417,6
core,ontology_split,ontology_refinement,False,EIC-NoMargin,47,core,0.8472764837926855,0.09022153667177597,0.5149110691053996,1.0,1.0,1.0,0.1771790269357062,6
core,ontology_split,ontology_refinement,False,EIC-NoMargin,48,core,0.865994457191784,0.08383932227859651,0.5441678926951925,1.0,1.0,1.0,0.1835420207026376,6
core,ontology_split,ontology_refinement,False,EIC-NoMargin,49,core,0.8650303954229279,0.09572972875246251,0.6125521222414193,1.0,1.0,1.0,0.18231395989501703,6
core,ontology_split,ontology_refinement,False,EIC-NoCost,0,core,0.8625369597053401,0.10809980580100423,0.6469800428130333,1.0,1.0,1.0,0.17536177973965456,6
core,ontology_split,ontology_refinement,False,EIC-NoCost,1,core,0.8463365333946954,0.10506861823931593,0.5665173355638222,1.0,1.0,1.0,0.17051110335189773,6
core,ontology_split,ontology_refinement,False,EIC-NoCost,2,core,0.8650483292246508,0.09514065467850276,0.6288983880896458,1.0,1.0,1.0,0.18636694555671068,6
core,ontology_split,ontology_refinement,False,EIC-NoCost,3,core,0.8652496497389301,0.09288869195498249,0.5995109776947928,1.0,1.0,1.0,0.18326458615948912,6
core,ontology_split,ontology_refinement,False,EIC-NoCost,4,core,0.8455745098016983,0.08543973563884137,0.4539253386188434,1.0,1.0,1.0,0.16901465097849,6
core,ontology_split,ontology_refinement,False,EIC-NoCost,5,core,0.9095600622069377,0.07198036534058372,0.7017149816559035,1.0,1.0,1.0,0.2008877030810992,6
core,ontology_split,ontology_refinement,False,EIC-NoCost,6,core,0.870310761998388,0.09469475463814653,0.6310865100099633,1.0,1.0,1.0,0.18428977318547923,6
core,ontology_split,ontology_refinement,False,EIC-NoCost,7,core,0.8589848908606199,0.0946405746835792,0.5457406240681347,1.0,1.0,1.0,0.17264081572051793,6
core,ontology_split,ontology_refinement,False,EIC-NoCost,8,core,0.8800714545086156,0.07839513453327329,0.5718903631491057,1.0,1.0,1.0,0.18929553479159567,6
core,ontology_split,ontology_refinement,False,EIC-NoCost,9,core,0.8682418763398989,0.09360018670725911,0.603895536628899,1.0,1.0,1.0,0.18147933175255043,6
core,ontology_split,ontology_refinement,False,EIC-NoCost,10,core,0.8725979506982039,0.08872845379020336,0.6027735209994138,1.0,1.0,1.0,0.18527820987405885,6
core,ontology_split,ontology_refinement,False,EIC-NoCost,11,core,0.8701476925079907,0.08967085648319924,0.5992064375534574,1.0,1.0,1.0,0.18472323510322086,6
core,ontology_split,ontology_refinement,False,EIC-NoCost,12,core,0.8800133819898102,0.08337250280626401,0.6091982625797077,1.0,1.0,1.0,0.18954023183960939,6
core,ontology_split,ontology_refinement,False,EIC-NoCost,13,core,0.8769300834355779,0.08463270888622411,0.5995520499976369,1.0,1.0,1.0,0.18773845948303058,6
core,ontology_split,ontology_refinement,False,EIC-NoCost,14,core,0.8816532360883973,0.07491170452608929,0.5550462538308119,1.0,1.0,1.0,0.19014680389006994,6
core,ontology_split,ontology_refinement,False,EIC-NoCost,15,core,0.8602343428711969,0.08678561697935748,0.5385616959854372,1.0,1.0,1.0,0.1811450973672876,6
core,ontology_split,ontology_refinement,False,EIC-NoCost,16,core,0.8772183820230336,0.10448857704932976,0.7400908259695168,1.0,1.0,1.0,0.18752751072021967,6
core,ontology_split,ontology_refinement,False,EIC-NoCost,17,core,0.8655491513552924,0.08123519118799123,0.519361036118967,1.0,1.0,1.0,0.1819102377632668,6
core,ontology_split,ontology_refinement,False,EIC-NoCost,18,core,0.8727812352068023,0.08398901663611935,0.5667208536228425,1.0,1.0,1.0,0.1843161717303099,6
core,ontology_split,ontology_refinement,False,EIC-NoCost,19,core,0.8605179840234468,0.09108221971906852,0.5539242436476617,1.0,1.0,1.0,0.17846733285758892,6
core,ontology_split,ontology_refinement,False,EIC-NoCost,20,core,0.8885796659315157,0.07915099880673575,0.6193363533302298,1.0,1.0,1.0,0.19191198434783668,6
core,ontology_split,ontology_refinement,False,EIC-NoCost,21,core,0.8893132794447961,0.07044539620485005,0.5605304255089815,1.0,1.0,1.0,0.19344414184685232,6
core,ontology_split,ontology_refinement,False,EIC-NoCost,22,core,0.8765939687483351,0.0835827680261054,0.5927945343635248,1.0,1.0,1.0,0.18810280408389507,6
core,ontology_split,ontology_refinement,False,EIC-NoCost,23,core,0.8739864449344488,0.08659657139966814,0.5984445884231596,1.0,1.0,1.0,0.18654301393019385,6
core,ontology_split,ontology_refinement,False,EIC-NoCost,24,core,0.8413320401777236,0.11078684806263157,0.5866371874901026,1.0,1.0,1.0,0.1704942450837717,6
core,ontology_split,ontology_refinement,False,EIC-NoCost,25,core,0.8609443909223178,0.09180741913684992,0.5644877867633031,1.0,1.0,1.0,0.17960590364406154,6
core,ontology_split,ontology_refinement,False,EIC-NoCost,26,core,0.8537166689108353,0.10413479295737622,0.5906295358297774,1.0,1.0,1.0,0.17328968031961123,6
core,ontology_split,ontology_refinement,False,EIC-NoCost,27,core,0.8808250822257666,0.08588751433220346,0.6280798633536494,1.0,1.0,1.0,0.18908281760104284,6
core,ontology_split,ontology_refinement,False,EIC-NoCost,28,core,0.8727866768875471,0.08444748672396214,0.5783195158854879,1.0,1.0,1.0,0.18616469432756655,6
core,ontology_split,ontology_refinement,False,EIC-NoCost,29,core,0.873929388319544,0.08543413349611641,0.5834801791441309,1.0,1.0,1.0,0.1851031474161362,6
core,ontology_split,ontology_refinement,False,EIC-NoCost,30,core,0.8580505999486835,0.10064453861122839,0.6697286340798853,1.0,1.0,1.0,0.1910267306012994,6
core,ontology_split,ontology_refinement,False,EIC-NoCost,31,core,0.8229560757521854,0.09803408333189675,0.45945191568307525,1.0,1.0,1.0,0.16250479674902135,6
core,ontology_split,ontology_refinement,False,EIC-NoCost,32,core,0.877723163587204,0.09333470455698265,0.6846668722090844,1.0,1.0,1.0,0.1915735729665899,6
core,ontology_split,ontology_refinement,False,EIC-NoCost,33,core,0.8767061880399832,0.08592936552176503,0.6085516455195914,1.0,1.0,1.0,0.18784740218859486,6
core,ontology_split,ontology_refinement,False,EIC-NoCost,34,core,0.8792631872603546,0.07835986152955213,0.533402969155512,1.0,1.0,1.0,0.1811965663644925,6
core,ontology_split,ontology_refinement,False,EIC-NoCost,35,core,0.8929783022899831,0.07223852687734716,0.6029559986656013,1.0,1.0,1.0,0.19653165361091074,6
core,ontology_split,ontology_refinement,False,EIC-NoCost,36,core,0.8758335929272167,0.10236532011155156,0.7488406734320884,1.0,1.0,1.0,0.19246939379234304,6
core,ontology_split,ontology_refinement,False,EIC-NoCost,37,core,0.8553954608440142,0.09409396405939116,0.5387055967710818,1.0,1.0,1.0,0.17361236031838773,6
core,ontology_split,ontology_refinement,False,EIC-NoCost,38,core,0.8667104049196495,0.09423390612746077,0.6500910346825505,1.0,1.0,1.0,0.19074699961431898,6
core,ontology_split,ontology_refinement,False,EIC-NoCost,39,core,0.8660647175631144,0.10364811368318008,0.6852239541298866,1.0,1.0,1.0,0.1857998912697143,6
core,ontology_split,ontology_refinement,False,EIC-NoCost,40,core,0.8300401145437547,0.10879067125375441,0.5160916901688659,1.0,1.0,1.0,0.1613887209572627,6
core,ontology_split,ontology_refinement,False,EIC-NoCost,41,core,0.8803014829998806,0.0783254367671944,0.5787438000672144,1.0,1.0,1.0,0.19073814787048643,6
core,ontology_split,ontology_refinement,False,EIC-NoCost,42,core,0.8692990601123054,0.0918387290053929,0.6469385239195028,1.0,1.0,1.0,0.19182777922485103,6
core,ontology_split,ontology_refinement,False,EIC-NoCost,43,core,0.8786432829469256,0.08825164475086011,0.6172405043137043,1.0,1.0,1.0,0.1849997846747511,6
core,ontology_split,ontology_refinement,False,EIC-NoCost,44,core,0.874970906294089,0.0823258423014356,0.5701911762980169,1.0,1.0,1.0,0.18619077297062558,6
core,ontology_split,ontology_refinement,False,EIC-NoCost,45,core,0.8872883776660326,0.0743446623268101,0.5863901432091883,1.0,1.0,1.0,0.19388618364389823,6
core,ontology_split,ontology_refinement,False,EIC-NoCost,46,core,0.8824245628948356,0.0818463602615709,0.6072274550613709,1.0,1.0,1.0,0.18977060342314417,6
core,ontology_split,ontology_refinement,False,EIC-NoCost,47,core,0.8472764837926855,0.09022153667177597,0.5149110691053996,1.0,1.0,1.0,0.1771790269357062,6
core,ontology_split,ontology_refinement,False,EIC-NoCost,48,core,0.865994457191784,0.08383932227859651,0.5441678926951925,1.0,1.0,1.0,0.1835420207026376,6
core,ontology_split,ontology_refinement,False,EIC-NoCost,49,core,0.8650303954229279,0.09572972875246251,0.6125521222414193,1.0,1.0,1.0,0.18231395989501703,6
core,ontology_split,ontology_refinement,False,EIC-Greedy,0,core,0.8625369597053401,0.10809980580100423,0.6469800428130333,1.0,1.0,1.0,0.17536177973965456,6
core,ontology_split,ontology_refinement,False,EIC-Greedy,1,core,0.8463365333946954,0.10506861823931593,0.5665173355638222,1.0,1.0,1.0,0.17051110335189773,6
core,ontology_split,ontology_refinement,False,EIC-Greedy,2,core,0.8650483292246508,0.09514065467850276,0.6288983880896458,1.0,1.0,1.0,0.18636694555671068,6
core,ontology_split,ontology_refinement,False,EIC-Greedy,3,core,0.8652496497389301,0.09288869195498249,0.5995109776947928,1.0,1.0,1.0,0.18326458615948912,6
core,ontology_split,ontology_refinement,False,EIC-Greedy,4,core,0.8455745098016983,0.08543973563884137,0.4539253386188434,1.0,1.0,1.0,0.16901465097849,6
core,ontology_split,ontology_refinement,False,EIC-Greedy,5,core,0.9095600622069377,0.07198036534058372,0.7017149816559035,1.0,1.0,1.0,0.2008877030810992,6
core,ontology_split,ontology_refinement,False,EIC-Greedy,6,core,0.870310761998388,0.09469475463814653,0.6310865100099633,1.0,1.0,1.0,0.18428977318547923,6
core,ontology_split,ontology_refinement,False,EIC-Greedy,7,core,0.8589848908606199,0.0946405746835792,0.5457406240681347,1.0,1.0,1.0,0.17264081572051793,6
core,ontology_split,ontology_refinement,False,EIC-Greedy,8,core,0.8800714545086156,0.07839513453327329,0.5718903631491057,1.0,1.0,1.0,0.18929553479159567,6
core,ontology_split,ontology_refinement,False,EIC-Greedy,9,core,0.8682418763398989,0.09360018670725911,0.603895536628899,1.0,1.0,1.0,0.18147933175255043,6
core,ontology_split,ontology_refinement,False,EIC-Greedy,10,core,0.8725979506982039,0.08872845379020336,0.6027735209994138,1.0,1.0,1.0,0.18527820987405885,6
core,ontology_split,ontology_refinement,False,EIC-Greedy,11,core,0.8701476925079907,0.08967085648319924,0.5992064375534574,1.0,1.0,1.0,0.18472323510322086,6
core,ontology_split,ontology_refinement,False,EIC-Greedy,12,core,0.8800133819898102,0.08337250280626401,0.6091982625797077,1.0,1.0,1.0,0.18954023183960939,6
core,ontology_split,ontology_refinement,False,EIC-Greedy,13,core,0.8769300834355779,0.08463270888622411,0.5995520499976369,1.0,1.0,1.0,0.18773845948303058,6
core,ontology_split,ontology_refinement,False,EIC-Greedy,14,core,0.8816532360883973,0.07491170452608929,0.5550462538308119,1.0,1.0,1.0,0.19014680389006994,6
core,ontology_split,ontology_refinement,False,EIC-Greedy,15,core,0.8602343428711969,0.08678561697935748,0.5385616959854372,1.0,1.0,1.0,0.1811450973672876,6
core,ontology_split,ontology_refinement,False,EIC-Greedy,16,core,0.8772183820230336,0.10448857704932976,0.7400908259695168,1.0,1.0,1.0,0.18752751072021967,6
core,ontology_split,ontology_refinement,False,EIC-Greedy,17,core,0.8655491513552924,0.08123519118799123,0.519361036118967,1.0,1.0,1.0,0.1819102377632668,6
core,ontology_split,ontology_refinement,False,EIC-Greedy,18,core,0.8727812352068023,0.08398901663611935,0.5667208536228425,1.0,1.0,1.0,0.1843161717303099,6
core,ontology_split,ontology_refinement,False,EIC-Greedy,19,core,0.8605179840234468,0.09108221971906852,0.5539242436476617,1.0,1.0,1.0,0.17846733285758892,6
core,ontology_split,ontology_refinement,False,EIC-Greedy,20,core,0.8885796659315157,0.07915099880673575,0.6193363533302298,1.0,1.0,1.0,0.19191198434783668,6
core,ontology_split,ontology_refinement,False,EIC-Greedy,21,core,0.8893132794447961,0.07044539620485005,0.5605304255089815,1.0,1.0,1.0,0.19344414184685232,6
core,ontology_split,ontology_refinement,False,EIC-Greedy,22,core,0.8765939687483351,0.0835827680261054,0.5927945343635248,1.0,1.0,1.0,0.18810280408389507,6
core,ontology_split,ontology_refinement,False,EIC-Greedy,23,core,0.8739864449344488,0.08659657139966814,0.5984445884231596,1.0,1.0,1.0,0.18654301393019385,6
core,ontology_split,ontology_refinement,False,EIC-Greedy,24,core,0.8413320401777236,0.11078684806263157,0.5866371874901026,1.0,1.0,1.0,0.1704942450837717,6
core,ontology_split,ontology_refinement,False,EIC-Greedy,25,core,0.8609443909223178,0.09180741913684992,0.5644877867633031,1.0,1.0,1.0,0.17960590364406154,6
core,ontology_split,ontology_refinement,False,EIC-Greedy,26,core,0.8537166689108353,0.10413479295737622,0.5906295358297774,1.0,1.0,1.0,0.17328968031961123,6
core,ontology_split,ontology_refinement,False,EIC-Greedy,27,core,0.8808250822257666,0.08588751433220346,0.6280798633536494,1.0,1.0,1.0,0.18908281760104284,6
core,ontology_split,ontology_refinement,False,EIC-Greedy,28,core,0.8727866768875471,0.08444748672396214,0.5783195158854879,1.0,1.0,1.0,0.18616469432756655,6
core,ontology_split,ontology_refinement,False,EIC-Greedy,29,core,0.873929388319544,0.08543413349611641,0.5834801791441309,1.0,1.0,1.0,0.1851031474161362,6
core,ontology_split,ontology_refinement,False,EIC-Greedy,30,core,0.8580505999486835,0.10064453861122839,0.6697286340798853,1.0,1.0,1.0,0.1910267306012994,6
core,ontology_split,ontology_refinement,False,EIC-Greedy,31,core,0.8229560757521854,0.09803408333189675,0.45945191568307525,1.0,1.0,1.0,0.16250479674902135,6
core,ontology_split,ontology_refinement,False,EIC-Greedy,32,core,0.877723163587204,0.09333470455698265,0.6846668722090844,1.0,1.0,1.0,0.1915735729665899,6
core,ontology_split,ontology_refinement,False,EIC-Greedy,33,core,0.8767061880399832,0.08592936552176503,0.6085516455195914,1.0,1.0,1.0,0.18784740218859486,6
core,ontology_split,ontology_refinement,False,EIC-Greedy,34,core,0.8792631872603546,0.07835986152955213,0.533402969155512,1.0,1.0,1.0,0.1811965663644925,6
core,ontology_split,ontology_refinement,False,EIC-Greedy,35,core,0.8929783022899831,0.07223852687734716,0.6029559986656013,1.0,1.0,1.0,0.19653165361091074,6
core,ontology_split,ontology_refinement,False,EIC-Greedy,36,core,0.8758335929272167,0.10236532011155156,0.7488406734320884,1.0,1.0,1.0,0.19246939379234304,6
core,ontology_split,ontology_refinement,False,EIC-Greedy,37,core,0.8553954608440142,0.09409396405939116,0.5387055967710818,1.0,1.0,1.0,0.17361236031838773,6
core,ontology_split,ontology_refinement,False,EIC-Greedy,38,core,0.8667104049196495,0.09423390612746077,0.6500910346825505,1.0,1.0,1.0,0.19074699961431898,6
core,ontology_split,ontology_refinement,False,EIC-Greedy,39,core,0.8660647175631144,0.10364811368318008,0.6852239541298866,1.0,1.0,1.0,0.1857998912697143,6
core,ontology_split,ontology_refinement,False,EIC-Greedy,40,core,0.8300401145437547,0.10879067125375441,0.5160916901688659,1.0,1.0,1.0,0.1613887209572627,6
core,ontology_split,ontology_refinement,False,EIC-Greedy,41,core,0.8803014829998806,0.0783254367671944,0.5787438000672144,1.0,1.0,1.0,0.19073814787048643,6
core,ontology_split,ontology_refinement,False,EIC-Greedy,42,core,0.8692990601123054,0.0918387290053929,0.6469385239195028,1.0,1.0,1.0,0.19182777922485103,6
core,ontology_split,ontology_refinement,False,EIC-Greedy,43,core,0.8786432829469256,0.08825164475086011,0.6172405043137043,1.0,1.0,1.0,0.1849997846747511,6
core,ontology_split,ontology_refinement,False,EIC-Greedy,44,core,0.874970906294089,0.0823258423014356,0.5701911762980169,1.0,1.0,1.0,0.18619077297062558,6
core,ontology_split,ontology_refinement,False,EIC-Greedy,45,core,0.8872883776660326,0.0743446623268101,0.5863901432091883,1.0,1.0,1.0,0.19388618364389823,6
core,ontology_split,ontology_refinement,False,EIC-Greedy,46,core,0.8824245628948356,0.0818463602615709,0.6072274550613709,1.0,1.0,1.0,0.18977060342314417,6
core,ontology_split,ontology_refinement,False,EIC-Greedy,47,core,0.8472764837926855,0.09022153667177597,0.5149110691053996,1.0,1.0,1.0,0.1771790269357062,6
core,ontology_split,ontology_refinement,False,EIC-Greedy,48,core,0.865994457191784,0.08383932227859651,0.5441678926951925,1.0,1.0,1.0,0.1835420207026376,6
core,ontology_split,ontology_refinement,False,EIC-Greedy,49,core,0.8650303954229279,0.09572972875246251,0.6125521222414193,1.0,1.0,1.0,0.18231395989501703,6
core,ontology_split,ontology_refinement,False,Oracle,0,core,0.8625369597053401,0.10809980580100423,0.6469800428130333,1.0,1.0,1.0,0.17536177973965456,6
core,ontology_split,ontology_refinement,False,Oracle,1,core,0.8463365333946954,0.10506861823931593,0.5665173355638222,1.0,1.0,1.0,0.17051110335189773,6
core,ontology_split,ontology_refinement,False,Oracle,2,core,0.8650483292246508,0.09514065467850276,0.6288983880896458,1.0,1.0,1.0,0.18636694555671068,6
core,ontology_split,ontology_refinement,False,Oracle,3,core,0.8652496497389301,0.09288869195498249,0.5995109776947928,1.0,1.0,1.0,0.18326458615948912,6
core,ontology_split,ontology_refinement,False,Oracle,4,core,0.8455745098016983,0.08543973563884137,0.4539253386188434,1.0,1.0,1.0,0.16901465097849,6
core,ontology_split,ontology_refinement,False,Oracle,5,core,0.9095600622069377,0.07198036534058372,0.7017149816559035,1.0,1.0,1.0,0.2008877030810992,6
core,ontology_split,ontology_refinement,False,Oracle,6,core,0.870310761998388,0.09469475463814653,0.6310865100099633,1.0,1.0,1.0,0.18428977318547923,6
core,ontology_split,ontology_refinement,False,Oracle,7,core,0.8589848908606199,0.0946405746835792,0.5457406240681347,1.0,1.0,1.0,0.17264081572051793,6
core,ontology_split,ontology_refinement,False,Oracle,8,core,0.8800714545086156,0.07839513453327329,0.5718903631491057,1.0,1.0,1.0,0.18929553479159567,6
core,ontology_split,ontology_refinement,False,Oracle,9,core,0.8682418763398989,0.09360018670725911,0.603895536628899,1.0,1.0,1.0,0.18147933175255043,6
