suite,benchmark,defect,control,method,seed,level,performance,loss,initial_loss,frame_recovered,reframe_cost,reframed,fde,candidates
scaling,hidden_variable,variable_addition,False,Random-Edit,25,L2-k5,0.608547150340212,4.580682261172154,4.608895777868238,0.0,1.0,1.0,0.0007318547648780815,6
scaling,hidden_variable,variable_addition,False,Random-Edit,26,L2-k5,0.6083672084825231,4.471454947594724,4.475246771629622,0.0,1.0,1.0,0.00010098804317831833,6
scaling,hidden_variable,variable_addition,False,Random-Edit,27,L2-k5,0.6428156283783601,3.3144245198865443,3.3203193690335064,0.0,1.0,1.0,0.00020405048733457276,6
scaling,hidden_variable,variable_addition,False,Random-Edit,28,L2-k5,0.6639659142959895,4.22228128550895,4.204254652266052,0.0,1.0,1.0,0.0,6
scaling,hidden_variable,variable_addition,False,Random-Edit,29,L2-k5,0.9611602240748912,0.29964210347240366,4.786178045488243,1.0,1.0,1.0,0.17671305874800092,6
scaling,hidden_variable,variable_addition,False,Random-Edit,30,L2-k5,0.6248363299295762,4.005002017935003,3.9782943404911486,0.0,1.0,1.0,0.0,6
scaling,hidden_variable,variable_addition,False,Random-Edit,31,L2-k5,0.967725284258685,0.255235254691404,5.339973408714609,1.0,1.0,1.0,0.1893576932945541,6
scaling,hidden_variable,variable_addition,False,Random-Edit,32,L2-k5,0.5756068822594201,3.7769297681796106,3.7960162048469637,0.0,1.0,1.0,0.000615913684414493,6
scaling,hidden_variable,variable_addition,False,Random-Edit,33,L2-k5,0.9543919755387106,0.28567400592239767,4.1292307477884185,1.0,1.0,1.0,0.18146701817682437,6
scaling,hidden_variable,variable_addition,False,Random-Edit,34,L2-k5,0.6503483516837381,4.0992425511286825,4.095686270801531,0.0,1.0,1.0,0.0,6
scaling,hidden_variable,variable_addition,False,Random-Edit,35,L2-k5,0.9557523797486879,0.28519215333325615,3.4162261237362017,1.0,1.0,1.0,0.15624310029709176,6
scaling,hidden_variable,variable_addition,False,Random-Edit,36,L2-k5,0.6071931829528937,4.621962957378818,4.555428330088295,0.0,1.0,1.0,0.0,6
scaling,hidden_variable,variable_addition,False,Random-Edit,37,L2-k5,0.581163039251371,4.157312692461933,4.156740698710813,0.0,1.0,1.0,0.0,6
scaling,hidden_variable,variable_addition,False,Random-Edit,38,L2-k5,0.6206481988099355,4.758040548745912,4.747086931990572,0.0,1.0,1.0,0.0,6
scaling,hidden_variable,variable_addition,False,Random-Edit,39,L2-k5,0.644730176618399,4.275466224940648,4.264154421644131,0.0,1.0,1.0,0.0,6
scaling,hidden_variable,variable_addition,False,Flat-Search,0,L2-k5,0.9611577902962598,0.2765604362396616,4.307712849741292,1.0,1.0,1.0,0.1737281712007388,6
scaling,hidden_variable,variable_addition,False,Flat-Search,1,L2-k5,0.9497616927153731,0.31432190660766707,4.165281911893889,1.0,1.0,1.0,0.18092832064920333,6
scaling,hidden_variable,variable_addition,False,Flat-Search,2,L2-k5,0.9564427418315583,0.3161974350520702,4.729703143238551,1.0,1.0,1.0,0.18081543910082482,6
scaling,hidden_variable,variable_addition,False,Flat-Search,3,L2-k5,0.9454373982806631,0.3069555679087895,4.51676434139587,1.0,1.0,1.0,0.2023327124580292,6
scaling,hidden_variable,variable_addition,False,Flat-Search,4,L2-k5,0.9570272414739909,0.2743426107037583,3.890965175569365,1.0,1.0,1.0,0.17304772221549752,6
scaling,hidden_variable,variable_addition,False,Flat-Search,5,L2-k5,0.9468367301589768,0.38435745261267096,5.07451518787818,1.0,1.0,1.0,0.18627709177452167,6
scaling,hidden_variable,variable_addition,False,Flat-Search,6,L2-k5,0.9650460379347919,0.2683572622706608,4.733602197709214,1.0,1.0,1.0,0.17743866988724327,6
scaling,hidden_variable,variable_addition,False,Flat-Search,7,L2-k5,0.9534836596170011,0.2809506436535368,3.856320173551829,1.0,1.0,1.0,0.1772744036405685,6
scaling,hidden_variable,variable_addition,False,Flat-Search,8,L2-k5,0.9617858560242928,0.2962612259741969,4.885593087748911,1.0,1.0,1.0,0.1788185769360674,6
scaling,hidden_variable,variable_addition,False,Flat-Search,9,L2-k5,0.9572253292781151,0.29779281939012997,3.838362531394721,1.0,1.0,1.0,0.16134891667141488,6
scaling,hidden_variable,variable_addition,False,Flat-Search,10,L2-k5,0.966004585408567,0.2505079635109149,4.563651432702429,1.0,1.0,1.0,0.1783303266569417,6
scaling,hidden_variable,variable_addition,False,Flat-Search,11,L2-k5,0.9490811681431449,0.3087838289054643,3.96861194286551,1.0,1.0,1.0,0.1786019606045029,6
scaling,hidden_variable,variable_addition,False,Flat-Search,12,L2-k5,0.9566052512205474,0.2941142045070192,4.556427198973797,1.0,1.0,1.0,0.18466333723082656,6
scaling,hidden_variable,variable_addition,False,Flat-Search,13,L2-k5,0.9460560276782143,0.3512313398655914,3.4390190169771677,1.0,1.0,1.0,0.15216547086266802,6
scaling,hidden_variable,variable_addition,False,Flat-Search,14,L2-k5,0.9593530692172555,0.3150192499423171,5.1723249655749,1.0,1.0,1.0,0.18480636972990272,6
scaling,hidden_variable,variable_addition,False,Flat-Search,15,L2-k5,0.9453402187710532,0.3974162012460943,4.499192688501793,1.0,1.0,1.0,0.1704802815215758,6
scaling,hidden_variable,variable_addition,False,Flat-Search,16,L2-k5,0.9428500062445737,0.37498085416907007,3.8710383517900335,1.0,1.0,1.0,0.16387221608268115,6
scaling,hidden_variable,variable_addition,False,Flat-Search,17,L2-k5,0.9593376085717943,0.2744621866763898,4.175407831321981,1.0,1.0,1.0,0.17568398975380145,6
scaling,hidden_variable,variable_addition,False,Flat-Search,18,L2-k5,0.954791874672346,0.3056034093163473,3.7802008341909463,1.0,1.0,1.0,0.1620748953390025,6
scaling,hidden_variable,variable_addition,False,Flat-Search,19,L2-k5,0.9577241766377206,0.2650372631530855,4.126322125262594,1.0,1.0,1.0,0.18251996247923685,6
scaling,hidden_variable,variable_addition,False,Flat-Search,20,L2-k5,0.953706561916476,0.3405033500571023,4.375213317385593,1.0,1.0,1.0,0.16891646465943327,6
scaling,hidden_variable,variable_addition,False,Flat-Search,21,L2-k5,0.9569908654155672,0.277914269289145,3.7421342338883425,1.0,1.0,1.0,0.1669976295111597,6
scaling,hidden_variable,variable_addition,False,Flat-Search,22,L2-k5,0.9619939435290005,0.2822536035408505,4.574656584650099,1.0,1.0,1.0,0.17617905919396604,6
scaling,hidden_variable,variable_addition,False,Flat-Search,23,L2-k5,0.9591233437550029,0.3207993859212012,4.394429094285322,1.0,1.0,1.0,0.16386678465070215,6
scaling,hidden_variable,variable_addition,False,Flat-Search,24,L2-k5,0.9554796513224365,0.2839065731782608,4.037132894528911,1.0,1.0,1.0,0.17700142133212404,6
scaling,hidden_variable,variable_addition,False,Flat-Search,25,L2-k5,0.9506095527423675,0.36998637132421003,4.608895777868238,1.0,1.0,1.0,0.1717630559659558,6
scaling,hidden_variable,variable_addition,False,Flat-Search,26,L2-k5,0.9605257095034687,0.28545716438977853,4.475246771629622,1.0,1.0,1.0,0.17618023855365111,6
scaling,hidden_variable,variable_addition,False,Flat-Search,27,L2-k5,0.9510678164168338,0.3068917562822039,3.3203193690335064,1.0,1.0,1.0,0.1543301445065714,6
scaling,hidden_variable,variable_addition,False,Flat-Search,28,L2-k5,0.9657873024721338,0.29553943672790295,4.204254652266052,1.0,1.0,1.0,0.15043372515013648,6
scaling,hidden_variable,variable_addition,False,Flat-Search,29,L2-k5,0.9611602240748912,0.29964210347240366,4.786178045488243,1.0,1.0,1.0,0.17671305874800092,6
scaling,hidden_variable,variable_addition,False,Flat-Search,30,L2-k5,0.9546131527835757,0.31713986586210247,3.9782943404911486,1.0,1.0,1.0,0.16410484049002383,6
scaling,hidden_variable,variable_addition,False,Flat-Search,31,L2-k5,0.967725284258685,0.255235254691404,5.339973408714609,1.0,1.0,1.0,0.1893576932945541,6
scaling,hidden_variable,variable_addition,False,Flat-Search,32,L2-k5,0.9480875065103156,0.28049170392244144,3.7960162048469637,1.0,1.0,1.0,0.18685622580986222,6
scaling,hidden_variable,variable_addition,False,Flat-Search,33,L2-k5,0.9543919755387106,0.28567400592239767,4.1292307477884185,1.0,1.0,1.0,0.18146701817682437,6
scaling,hidden_variable,variable_addition,False,Flat-Search,34,L2-k5,0.9619693204580729,0.3014303266130574,4.095686270801531,1.0,1.0,1.0,0.15571181651610655,6
scaling,hidden_variable,variable_addition,False,Flat-Search,35,L2-k5,0.9557523797486879,0.28519215333325615,3.4162261237362017,1.0,1.0,1.0,0.15624310029709176,6
scaling,hidden_variable,variable_addition,False,Flat-Search,36,L2-k5,0.9613240609100533,0.2874387969714783,4.555428330088295,1.0,1.0,1.0,0.17533896555509082,6
scaling,hidden_variable,variable_addition,False,Flat-Search,37,L2-k5,0.9522090316112476,0.2895204281264535,4.156740698710813,1.0,1.0,1.0,0.18550624996693704,6
scaling,hidden_variable,variable_addition,False,Flat-Search,38,L2-k5,0.9587689523571702,0.33476642602326984,4.747086931990572,1.0,1.0,1.0,0.16878912880198677,6
scaling,hidden_variable,variable_addition,False,Flat-Search,39,L2-k5,0.960446438098123,0.3195329187335977,4.264154421644131,1.0,1.0,1.0,0.15755483724489933,6
scaling,hidden_variable,variable_addition,False,MDL-Flat,0,L2-k5,0.9611577902962598,0.2765604362396616,4.307712849741292,1.0,1.0,1.0,0.1737281712007388,6
scaling,hidden_variable,variable_addition,False,MDL-Flat,1,L2-k5,0.9497616927153731,0.31432190660766707,4.165281911893889,1.0,1.0,1.0,0.18092832064920333,6
scaling,hidden_variable,variable_addition,False,MDL-Flat,2,L2-k5,0.9564427418315583,0.3161974350520702,4.729703143238551,1.0,1.0,1.0,0.18081543910082482,6
scaling,hidden_variable,variable_addition,False,MDL-Flat,3,L2-k5,0.9454373982806631,0.3069555679087895,4.51676434139587,1.0,1.0,1.0,0.2023327124580292,6
scaling,hidden_variable,variable_addition,False,MDL-Flat,4,L2-k5,0.9570272414739909,0.2743426107037583,3.890965175569365,1.0,1.0,1.0,0.17304772221549752,6
scaling,hidden_variable,variable_addition,False,MDL-Flat,5,L2-k5,0.9468367301589768,0.38435745261267096,5.07451518787818,1.0,1.0,1.0,0.18627709177452167,6
scaling,hidden_variable,variable_addition,False,MDL-Flat,6,L2-k5,0.9650460379347919,0.2683572622706608,4.733602197709214,1.0,1.0,1.0,0.17743866988724327,6
scaling,hidden_variable,variable_addition,False,MDL-Flat,7,L2-k5,0.9534836596170011,0.2809506436535368,3.856320173551829,1.0,1.0,1.0,0.1772744036405685,6
scaling,hidden_variable,variable_addition,False,MDL-Flat,8,L2-k5,0.9617858560242928,0.2962612259741969,4.885593087748911,1.0,1.0,1.0,0.1788185769360674,6
scaling,hidden_variable,variable_addition,False,MDL-Flat,9,L2-k5,0.9572253292781151,0.29779281939012997,3.838362531394721,1.0,1.0,1.0,0.16134891667141488,6
scaling,hidden_variable,variable_addition,False,MDL-Flat,10,L2-k5,0.966004585408567,0.2505079635109149,4.563651432702429,1.0,1.0,1.0,0.1783303266569417,6
scaling,hidden_variable,variable_addition,False,MDL-Flat,11,L2-k5,0.9490811681431449,0.3087838289054643,3.96861194286551,1.0,1.0,1.0,0.1786019606045029,6
scaling,hidden_variable,variable_addition,False,MDL-Flat,12,L2-k5,0.9566052512205474,0.2941142045070192,4.556427198973797,1.0,1.0,1.0,0.18466333723082656,6
scaling,hidden_variable,variable_addition,False,MDL-Flat,13,L2-k5,0.9460560276782143,0.3512313398655914,3.4390190169771677,1.0,1.0,1.0,0.15216547086266802,6
scaling,hidden_variable,variable_addition,False,MDL-Flat,14,L2-k5,0.9593530692172555,0.3150192499423171,5.1723249655749,1.0,1.0,1.0,0.18480636972990272,6
scaling,hidden_variable,variable_addition,False,MDL-Flat,15,L2-k5,0.9453402187710532,0.3974162012460943,4.499192688501793,1.0,1.0,1.0,0.1704802815215758,6
scaling,hidden_variable,variable_addition,False,MDL-Flat,16,L2-k5,0.9428500062445737,0.37498085416907007,3.8710383517900335,1.0,1.0,1.0,0.16387221608268115,6
scaling,hidden_variable,variable_addition,False,MDL-Flat,17,L2-k5,0.9593376085717943,0.2744621866763898,4.175407831321981,1.0,1.0,1.0,0.17568398975380145,6
scaling,hidden_variable,variable_addition,False,MDL-Flat,18,L2-k5,0.954791874672346,0.3056034093163473,3.7802008341909463,1.0,1.0,1.0,0.1620748953390025,6
scaling,hidden_variable,variable_addition,False,MDL-Flat,19,L2-k5,0.9577241766377206,0.2650372631530855,4.126322125262594,1.0,1.0,1.0,0.18251996247923685,6
scaling,hidden_variable,variable_addition,False,MDL-Flat,20,L2-k5,0.953706561916476,0.3405033500571023,4.375213317385593,1.0,1.0,1.0,0.16891646465943327,6
scaling,hidden_variable,variable_addition,False,MDL-Flat,21,L2-k5,0.9569908654155672,0.277914269289145,3.7421342338883425,1.0,1.0,1.0,0.1669976295111597,6
scaling,hidden_variable,variable_addition,False,MDL-Flat,22,L2-k5,0.9619939435290005,0.2822536035408505,4.574656584650099,1.0,1.0,1.0,0.17617905919396604,6
scaling,hidden_variable,variable_addition,False,MDL-Flat,23,L2-k5,0.9591233437550029,0.3207993859212012,4.394429094285322,1.0,1.0,1.0,0.16386678465070215,6
scaling,hidden_variable,variable_addition,False,MDL-Flat,24,L2-k5,0.9554796513224365,0.2839065731782608,4.037132894528911,1.0,1.0,1.0,0.17700142133212404,6
scaling,hidden_variable,variable_addition,False,MDL-Flat,25,L2-k5,0.9506095527423675,0.36998637132421003,4.608895777868238,1.0,1.0,1.0,0.1717630559659558,6
scaling,hidden_variable,variable_addition,False,MDL-Flat,26,L2-k5,0.9605257095034687,0.28545716438977853,4.475246771629622,1.0,1.0,1.0,0.17618023855365111,6
scaling,hidden_variable,variable_addition,False,MDL-Flat,27,L2-k5,0.9510678164168338,0.3068917562822039,3.3203193690335064,1.0,1.0,1.0,0.1543301445065714,6
scaling,hidden_variable,variable_addition,False,MDL-Flat,28,L2-k5,0.9657873024721338,0.29553943672790295,4.204254652266052,1.0,1.0,1.0,0.15043372515013648,6
scaling,hidden_variable,variable_addition,False,MDL-Flat,29,L2-k5,0.9611602240748912,0.29964210347240366,4.786178045488243,1.0,1.0,1.0,0.17671305874800092,6
scaling,hidden_variable,variable_addition,False,MDL-Flat,30,L2-k5,0.9546131527835757,0.31713986586210247,3.9782943404911486,1.0,1.0,1.0,0.16410484049002383,6
scaling,hidden_variable,variable_addition,False,MDL-Flat,31,L2-k5,0.967725284258685,0.255235254691404,5.339973408714609,1.0,1.0,1.0,0.1893576932945541,6
scaling,hidden_variable,variable_addition,False,MDL-Flat,32,L2-k5,0.9480875065103156,0.28049170392244144,3.7960162048469637,1.0,1.0,1.0,0.18685622580986222,6
scaling,hidden_variable,variable_addition,False,MDL-Flat,33,L2-k5,0.9543919755387106,0.28567400592239767,4.1292307477884185,1.0,1.0,1.0,0.18146701817682437,6
scaling,hidden_variable,variable_addition,False,MDL-Flat,34,L2-k5,0.9619693204580729,0.3014303266130574,4.095686270801531,1.0,1.0,1.0,0.15571181651610655,6
scaling,hidden_variable,variable_addition,False,MDL-Flat,35,L2-k5,0.9557523797486879,0.28519215333325615,3.4162261237362017,1.0,1.0,1.0,0.15624310029709176,6
scaling,hidden_variable,variable_addition,False,MDL-Flat,36,L2-k5,0.9613240609100533,0.2874387969714783,4.555428330088295,1.0,1.0,1.0,0.17533896555509082,6
scaling,hidden_variable,variable_addition,False,MDL-Flat,37,L2-k5,0.9522090316112476,0.2895204281264535,4.156740698710813,1.0,1.0,1.0,0.18550624996693704,6
scaling,hidden_variable,variable_addition,False,MDL-Flat,38,L2-k5,0.9587689523571702,0.33476642602326984,4.747086931990572,1.0,1.0,1.0,0.16878912880198677,6
scaling,hidden_variable,variable_addition,False,MDL-Flat,39,L2-k5,0.960446438098123,0.3195329187335977,4.264154421644131,1.0,1.0,1.0,0.15755483724489933,6
scaling,hidden_variable,variable_addition,False,EIC-Greedy,0,L2-k5,0.9611577902962598,0.2765604362396616,4.307712849741292,1.0,1.0,1.0,0.1737281712007388,6
scaling,hidden_variable,variable_addition,False,EIC-Greedy,1,L2-k5,0.9497616927153731,0.31432190660766707,4.165281911893889,1.0,1.0,1.0,0.18092832064920333,6
scaling,hidden_variable,variable_addition,False,EIC-Greedy,2,L2-k5,0.9564427418315583,0.3161974350520702,4.729703143238551,1.0,1.0,1.0,0.18081543910082482,6
scaling,hidden_variable,variable_addition,False,EIC-Greedy,3,L2-k5,0.9454373982806631,0.3069555679087895,4.51676434139587,1.0,1.0,1.0,0.2023327124580292,6
scaling,hidden_variable,variable_addition,False,EIC-Greedy,4,L2-k5,0.9570272414739909,0.2743426107037583,3.890965175569365,1.0,1.0,1.0,0.17304772221549752,6
scaling,hidden_variable,variable_addition,False,EIC-Greedy,5,L2-k5,0.9468367301589768,0.38435745261267096,5.07451518787818,1.0,1.0,1.0,0.18627709177452167,6
scaling,hidden_variable,variable_addition,False,EIC-Greedy,6,L2-k5,0.9650460379347919,0.2683572622706608,4.733602197709214,1.0,1.0,1.0,0.17743866988724327,6
scaling,hidden_variable,variable_addition,False,EIC-Greedy,7,L2-k5,0.9534836596170011,0.2809506436535368,3.856320173551829,1.0,1.0,1.0,0.1772744036405685,6
scaling,hidden_variable,variable_addition,False,EIC-Greedy,8,L2-k5,0.9617858560242928,0.2962612259741969,4.885593087748911,1.0,1.0,1.0,0.1788185769360674,6
scaling,hidden_variable,variable_addition,False,EIC-Greedy,9,L2-k5,0.9572253292781151,0.29779281939012997,3.838362531394721,1.0,1.0,1.0,0.16134891667141488,6
scaling,hidden_variable,variable_addition,False,EIC-Greedy,10,L2-k5,0.966004585408567,0.2505079635109149,4.563651432702429,1.0,1.0,1.0,0.1783303266569417,6
scaling,hidden_variable,variable_addition,False,EIC-Greedy,11,L2-k5,0.9490811681431449,0.3087838289054643,3.96861194286551,1.0,1.0,1.0,0.1786019606045029,6
scaling,hidden_variable,variable_addition,False,EIC-Greedy,12,L2-k5,0.9566052512205474,0.2941142045070192,4.556427198973797,1.0,1.0,1.0,0.18466333723082656,6
scaling,hidden_variable,variable_addition,False,EIC-Greedy,13,L2-k5,0.9460560276782143,0.3512313398655914,3.4390190169771677,1.0,1.0,1.0,0.15216547086266802,6
scaling,hidden_variable,variable_addition,False,EIC-Greedy,14,L2-k5,0.9593530692172555,0.3150192499423171,5.1723249655749,1.0,1.0,1.0,0.18480636972990272,6
scaling,hidden_variable,variable_addition,False,EIC-Greedy,15,L2-k5,0.9453402187710532,0.3974162012460943,4.499192688501793,1.0,1.0,1.0,0.1704802815215758,6
scaling,hidden_variable,variable_addition,False,EIC-Greedy,16,L2-k5,0.9428500062445737,0.37498085416907007,3.8710383517900335,1.0,1.0,1.0,0.16387221608268115,6
scaling,hidden_variable,variable_addition,False,EIC-Greedy,17,L2-k5,0.9593376085717943,0.2744621866763898,4.175407831321981,1.0,1.0,1.0,0.17568398975380145,6
scaling,hidden_variable,variable_addition,False,EIC-Greedy,18,L2-k5,0.954791874672346,0.3056034093163473,3.7802008341909463,1.0,1.0,1.0,0.1620748953390025,6
scaling,hidden_variable,variable_addition,False,EIC-Greedy,19,L2-k5,0.9577241766377206,0.2650372631530855,4.126322125262594,1.0,1.0,1.0,0.18251996247923685,6
scaling,hidden_variable,variable_addition,False,EIC-Greedy,20,L2-k5,0.953706561916476,0.3405033500571023,4.375213317385593,1.0,1.0,1.0,0.16891646465943327,6
scaling,hidden_variable,variable_addition,False,EIC-Greedy,21,L2-k5,0.9569908654155672,0.277914269289145,3.7421342338883425,1.0,1.0,1.0,0.1669976295111597,6
scaling,hidden_variable,variable_addition,False,EIC-Greedy,22,L2-k5,0.9619939435290005,0.2822536035408505,4.574656584650099,1.0,1.0,1.0,0.17617905919396604,6
scaling,hidden_variable,variable_addition,False,EIC-Greedy,23,L2-k5,0.9591233437550029,0.3207993859212012,4.394429094285322,1.0,1.0,1.0,0.16386678465070215,6
scaling,hidden_variable,variable_addition,False,EIC-Greedy,24,L2-k5,0.9554796513224365,0.2839065731782608,4.037132894528911,1.0,1.0,1.0,0.17700142133212404,6
scaling,hidden_variable,variable_addition,False,EIC-Greedy,25,L2-k5,0.9506095527423675,0.36998637132421003,4.608895777868238,1.0,1.0,1.0,0.1717630559659558,6
scaling,hidden_variable,variable_addition,False,EIC-Greedy,26,L2-k5,0.9605257095034687,0.28545716438977853,4.475246771629622,1.0,1.0,1.0,0.17618023855365111,6
scaling,hidden_variable,variable_addition,False,EIC-Greedy,27,L2-k5,0.9510678164168338,0.3068917562822039,3.3203193690335064,1.0,1.0,1.0,0.1543301445065714,6
scaling,hidden_variable,variable_addition,False,EIC-Greedy,28,L2-k5,0.9657873024721338,0.29553943672790295,4.204254652266052,1.0,1.0,1.0,0.15043372515013648,6
scaling,hidden_variable,variable_addition,False,EIC-Greedy,29,L2-k5,0.9611602240748912,0.29964210347240366,4.786178045488243,1.0,1.0,1.0,0.17671305874800092,6
scaling,hidden_variable,variable_addition,False,EIC-Greedy,30,L2-k5,0.9546131527835757,0.31713986586210247,3.9782943404911486,1.0,1.0,1.0,0.16410484049002383,6
scaling,hidden_variable,variable_addition,False,EIC-Greedy,31,L2-k5,0.967725284258685,0.255235254691404,5.339973408714609,1.0,1.0,1.0,0.1893576932945541,6
scaling,hidden_variable,variable_addition,False,EIC-Greedy,32,L2-k5,0.9480875065103156,0.28049170392244144,3.7960162048469637,1.0,1.0,1.0,0.18685622580986222,6
scaling,hidden_variable,variable_addition,False,EIC-Greedy,33,L2-k5,0.9543919755387106,0.28567400592239767,4.1292307477884185,1.0,1.0,1.0,0.18146701817682437,6
scaling,hidden_variable,variable_addition,False,EIC-Greedy,34,L2-k5,0.9619693204580729,0.3014303266130574,4.095686270801531,1.0,1.0,1.0,0.15571181651610655,6
scaling,hidden_variable,variable_addition,False,EIC-Greedy,35,L2-k5,0.9557523797486879,0.28519215333325615,3.4162261237362017,1.0,1.0,1.0,0.15624310029709176,6
scaling,hidden_variable,variable_addition,False,EIC-Greedy,36,L2-k5,0.9613240609100533,0.2874387969714783,4.555428330088295,1.0,1.0,1.0,0.17533896555509082,6
scaling,hidden_variable,variable_addition,False,EIC-Greedy,37,L2-k5,0.9522090316112476,0.2895204281264535,4.156740698710813,1.0,1.0,1.0,0.18550624996693704,6
scaling,hidden_variable,variable_addition,False,EIC-Greedy,38,L2-k5,0.9587689523571702,0.33476642602326984,4.747086931990572,1.0,1.0,1.0,0.16878912880198677,6
scaling,hidden_variable,variable_addition,False,EIC-Greedy,39,L2-k5,0.960446438098123,0.3195329187335977,4.264154421644131,1.0,1.0,1.0,0.15755483724489933,6
scaling,hidden_variable,variable_addition,False,Oracle,0,L2-k5,0.9611577902962598,0.2765604362396616,4.307712849741292,1.0,1.0,1.0,0.1737281712007388,6
scaling,hidden_variable,variable_addition,False,Oracle,1,L2-k5,0.9497616927153731,0.31432190660766707,4.165281911893889,1.0,1.0,1.0,0.18092832064920333,6
scaling,hidden_variable,variable_addition,False,Oracle,2,L2-k5,0.9564427418315583,0.3161974350520702,4.729703143238551,1.0,1.0,1.0,0.18081543910082482,6
scaling,hidden_variable,variable_addition,False,Oracle,3,L2-k5,0.9454373982806631,0.3069555679087895,4.51676434139587,1.0,1.0,1.0,0.2023327124580292,6
scaling,hidden_variable,variable_addition,False,Oracle,4,L2-k5,0.9570272414739909,0.2743426107037583,3.890965175569365,1.0,1.0,1.0,0.17304772221549752,6
scaling,hidden_variable,variable_addition,False,Oracle,5,L2-k5,0.9468367301589768,0.38435745261267096,5.07451518787818,1.0,1.0,1.0,0.18627709177452167,6
scaling,hidden_variable,variable_addition,False,Oracle,6,L2-k5,0.9650460379347919,0.2683572622706608,4.733602197709214,1.0,1.0,1.0,0.17743866988724327,6
scaling,hidden_variable,variable_addition,False,Oracle,7,L2-k5,0.9534836596170011,0.2809506436535368,3.856320173551829,1.0,1.0,1.0,0.1772744036405685,6
scaling,hidden_variable,variable_addition,False,Oracle,8,L2-k5,0.9617858560242928,0.2962612259741969,4.885593087748911,1.0,1.0,1.0,0.1788185769360674,6
scaling,hidden_variable,variable_addition,False,Oracle,9,L2-k5,0.9572253292781151,0.29779281939012997,3.838362531394721,1.0,1.0,1.0,0.16134891667141488,6
scaling,hidden_variable,variable_addition,False,Oracle,10,L2-k5,0.966004585408567,0.2505079635109149,4.563651432702429,1.0,1.0,1.0,0.1783303266569417,6
scaling,hidden_variable,variable_addition,False,Oracle,11,L2-k5,0.9490811681431449,0.3087838289054643,3.96861194286551,1.0,1.0,1.0,0.1786019606045029,6
scaling,hidden_variable,variable_addition,False,Oracle,12,L2-k5,0.9566052512205474,0.2941142045070192,4.556427198973797,1.0,1.0,1.0,0.18466333723082656,6
scaling,hidden_variable,variable_addition,False,Oracle,13,L2-k5,0.9460560276782143,0.3512313398655914,3.4390190169771677,1.0,1.0,1.0,0.15216547086266802,6
scaling,hidden_variable,variable_addition,False,Oracle,14,L2-k5,0.9593530692172555,0.3150192499423171,5.1723249655749,1.0,1.0,1.0,0.18480636972990272,6
scaling,hidden_variable,variable_addition,False,Oracle,15,L2-k5,0.9453402187710532,0.3974162012460943,4.499192688501793,1.0,1.0,1.0,0.1704802815215758,6
scaling,hidden_variable,variable_addition,False,Oracle,16,L2-k5,0.9428500062445737,0.37498085416907007,3.8710383517900335,1.0,1.0,1.0,0.16387221608268115,6
scaling,hidden_variable,variable_addition,False,Oracle,17,L2-k5,0.9593376085717943,0.2744621866763898,4.175407831321981,1.0,1.0,1.0,0.17568398975380145,6
scaling,hidden_variable,variable_addition,False,Oracle,18,L2-k5,0.954791874672346,0.3056034093163473,3.7802008341909463,1.0,1.0,1.0,0.1620748953390025,6
scaling,hidden_variable,variable_addition,False,Oracle,19,L2-k5,0.9577241766377206,0.2650372631530855,4.126322125262594,1.0,1.0,1.0,0.18251996247923685,6
scaling,hidden_variable,variable_addition,False,Oracle,20,L2-k5,0.953706561916476,0.3405033500571023,4.375213317385593,1.0,1.0,1.0,0.16891646465943327,6
scaling,hidden_variable,variable_addition,False,Oracle,21,L2-k5,0.9569908654155672,0.277914269289145,3.7421342338883425,1.0,1.0,1.0,0.1669976295111597,6
scaling,hidden_variable,variable_addition,False,Oracle,22,L2-k5,0.9619939435290005,0.2822536035408505,4.574656584650099,1.0,1.0,1.0,0.17617905919396604,6
scaling,hidden_variable,variable_addition,False,Oracle,23,L2-k5,0.9591233437550029,0.3207993859212012,4.394429094285322,1.0,1.0,1.0,0.16386678465070215,6
scaling,hidden_variable,variable_addition,False,Oracle,24,L2-k5,0.9554796513224365,0.2839065731782608,4.037132894528911,1.0,1.0,1.0,0.17700142133212404,6
scaling,hidden_variable,variable_addition,False,Oracle,25,L2-k5,0.9506095527423675,0.36998637132421003,4.608895777868238,1.0,1.0,1.0,0.1717630559659558,6
scaling,hidden_variable,variable_addition,False,Oracle,26,L2-k5,0.9605257095034687,0.28545716438977853,4.475246771629622,1.0,1.0,1.0,0.17618023855365111,6
scaling,hidden_variable,variable_addition,False,Oracle,27,L2-k5,0.9510678164168338,0.3068917562822039,3.3203193690335064,1.0,1.0,1.0,0.1543301445065714,6
scaling,hidden_variable,variable_addition,False,Oracle,28,L2-k5,0.9657873024721338,0.29553943672790295,4.204254652266052,1.0,1.0,1.0,0.15043372515013648,6
scaling,hidden_variable,variable_addition,False,Oracle,29,L2-k5,0.9611602240748912,0.29964210347240366,4.786178045488243,1.0,1.0,1.0,0.17671305874800092,6
scaling,hidden_variable,variable_addition,False,Oracle,30,L2-k5,0.9546131527835757,0.31713986586210247,3.9782943404911486,1.0,1.0,1.0,0.16410484049002383,6
scaling,hidden_variable,variable_addition,False,Oracle,31,L2-k5,0.967725284258685,0.255235254691404,5.339973408714609,1.0,1.0,1.0,0.1893576932945541,6
